Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,3,00:30,123.17357339043774,7.435269883457283,0.06036416480253305,289.5705600416618,215.8930031587021,13.032200822385683,0.06036416480253305,289.5705600416618,90.30600659696674,5.451246664877937,0.06036416480253305,289.5705600416618,168.31146672141642,10.15998111532764,0.06036416480253305,289.5705600416618
August,3,01:00,119.58758611022367,6.947276019930956,0.05809362197116065,292.7292401220143,227.18948069902189,13.198259807553276,0.05809362197116065,292.7292401220143,85.39210853670077,4.960736872651415,0.05809362197116065,292.7292401220143,173.38760470180637,10.072713962031775,0.05809362197116065,292.7292401220143
August,3,01:30,116.92077850302616,6.531226643691222,0.055860273317647986,295.2298214238081,229.57830987468768,12.824307137403737,0.055860273317647986,295.2298214238081,82.96231935483183,4.634297834226904,0.055860273317647986,295.2298214238081,173.350267688605,9.683393332772917,0.055860273317647986,295.2298214238081
August,3,02:00,115.97838247586981,6.287896148221546,0.05421610488083666,296.56813607959145,224.03629517352482,12.146375276241901,0.05421610488083666,296.56813607959145,83.59395627968095,4.532138701063257,0.05421610488083666,296.56813607959145,169.0178160581323,9.16348764213766,0.05421610488083666,296.56813607959145
August,3,02:30,116.93571416783931,6.266469128720757,0.053589009767592594,296.4964809228393,212.39716978767422,11.382154006360697,0.053589009767592594,296.4964809228393,87.07057167934272,4.666025716194168,0.053589009767592594,296.4964809228393,161.55016362670878,8.657313296547878,0.053589009767592594,296.4964809228393
August,3,03:00,119.31632611652853,6.464152724673537,0.05417659875280117,295.0629798062693,196.94116721735372,10.669602594242892,0.05417659875280117,295.0629798062693,92.44499302619018,5.0083552938854075,0.05417659875280117,295.0629798062693,152.20305156568978,8.245843653626281,0.05417659875280117,295.0629798062693
August,3,03:30,122.13970913887132,6.826823603565427,0.05589356362232215,292.5845065447806,179.9700961918065,10.059170021612175,0.05589356362232215,292.5845065447806,98.27710273116239,5.493057494121715,0.05589356362232215,292.5845065447806,142.1176807803957,7.9434636325559165,0.05589356362232215,292.5845065447806
August,3,04:00,124.19861737201084,7.251528763017328,0.058386549838126606,289.56267036684494,163.45681370101545,9.543679399535714,0.058386549838126606,289.56267036684494,102.98709774302297,6.013061315057027,0.058386549838126606,289.56267036684494,132.18638386620432,7.717906889525874,0.058386549838126606,289.56267036684494
August,3,04:30,124.3939213647559,7.60216560359766,0.06111364221171305,286.5653454503089,148.83105341151668,9.095607748183786,0.06111364221171305,286.5653454503089,105.23756384580838,6.431450824105043,0.06111364221171305,286.5653454503089,123.01128093887702,7.517667411303048,0.06111364221171305,286.5653454503089
August,3,05:00,122.04136962554443,7.745884182638845,0.06346933180449621,284.10318695529605,136.924177338389,8.690486043547892,0.06346933180449621,284.10318695529605,104.25207809818629,6.616809736122038,0.06346933180449621,284.10318695529605,114.94692484073232,7.295604512622927,0.06346933180449621,284.10318695529605
August,3,05:30,117.07299825749323,7.60089468190983,0.06492440438906533,282.52999594628915,128.0542576552243,8.313846407749345,0.06492440438906533,282.52999594628915,99.99534724186537,6.492138361355876,0.06492440438906533,282.52999594628915,108.19670102057528,7.024606370622626,0.06492440438906533,282.52999594628915
August,3,06:00,110.08373842138998,7.171572504373958,0.06514652034183166,281.9881201931952,122.200538923723,7.960939894777112,0.06514652034183166,281.9881201931952,93.17538736408217,6.0700522682722236,0.06514652034183166,281.9881201931952,102.92155249728654,6.704981013377373,0.06514652034183166,281.9881201931952
August,3,06:30,102.21361276639132,6.5490590636107395,0.06407227849952413,282.4075569553874,119.20050274941289,7.637447809443674,0.06407227849952413,282.4075569553874,85.07266958683415,5.450799778465634,0.06407227849952413,282.4075569553874,99.32087441125614,6.363714726094263,0.06407227849952413,282.4075569553874
August,3,07:00,94.89736371473106,5.875470675318575,0.061913950454732365,283.55347947006,118.90641195831174,7.361965698736909,0.061913950454732365,283.55347947006,77.24310175989011,4.782425575331686,0.061913950454732365,283.55347947006,97.65810978892627,6.046399370974394,0.061913950454732365,283.55347947006
August,3,07:30,89.54574936775327,5.292208220704203,0.05910060787999842,285.1052082539762,121.25894426697033,7.166477317064796,0.05910060787999842,285.1052082539762,71.17065122598775,4.206228750671231,0.05910060787999842,285.1052082539762,98.22353623168877,5.805070699415856,0.05910060787999842,285.1052082539762
August,3,08:00,87.23794879601499,4.900134531721322,0.056169758681271956,286.7431319992383,126.26642757004592,7.0923547661557835,0.056169758681271956,286.7431319992383,67.95437749437909,3.8169809851953316,0.056169758681271956,286.7431319992383,101.2479531178013,5.687073093599635,0.056169758681271956,286.7431319992383
August,3,08:30,88.49903926200251,4.746879886192323,0.053637643140273264,288.2202063378784,133.90989550687274,7.182611188148923,0.053637643140273264,288.2202063378784,68.1019904931502,3.6528302632138727,0.053637643140273264,288.2202063378784,106.79728663887526,5.728354749085465,0.053637643140273264,288.2202063378784
August,3,09:00,93.21231767633068,4.835946048578455,0.051880976346610486,289.40104690552903,144.01753007979258,7.471770071566983,0.051880976346610486,289.40104690552903,71.47177142727357,3.7080252828687312,0.051880976346610486,289.40104690552903,114.6849034030452,5.949964760766696,0.051880976346610486,289.40104690552903
August,3,09:30,100.68016930785745,5.140636430748029,0.051059076142682194,290.26223259169234,156.16062216649962,7.973417097687929,0.051059076142682194,290.26223259169234,77.3652512409323,3.9501982539085003,0.051059076142682194,290.26223259169234,124.43385311794151,6.353477581076308,0.051059076142682194,290.26223259169234
August,3,10:00,109.80903468918049,5.610597159214455,0.051094130597682676,290.85911627969654,169.61499536894678,8.66633072470631,0.051094130597682676,290.85911627969654,84.73504244249007,4.329463324756772,0.051094130597682676,290.85911627969654,135.30681684306768,6.91338417053643,0.051094130597682676,290.85911627969654
August,3,10:30,119.36389711333727,6.172531831109251,0.051711882574078216,291.2738806910843,183.40984855367327,9.484468551337022,0.051711882574078216,291.2738806910843,92.44556082987897,4.780533986129506,0.051711882574078216,291.2738806910843,146.40151866697377,7.570698141973268,0.051711882574078216,291.2738806910843
August,3,11:00,128.2233244327771,6.735490093788724,0.052529367208225056,291.56417909748717,196.45710271779106,10.319767289326835,0.052529367208225056,291.56417909748717,99.51562802442977,5.227492967452403,0.052529367208225056,291.56417909748717,156.7896581588499,8.236061527878306,0.052529367208225056,291.56417909748717
August,3,11:30,135.57075544609927,7.207569614025521,0.05316463414479632,291.7302995073105,207.72745663974058,11.04375423408085,0.05316463414479632,291.7302995073105,105.28268475868454,5.597315416977388,0.05316463414479632,291.7302995073105,165.66384893031397,8.80745791939895,0.05316463414479632,291.7302995073105
August,3,12:00,140.9795085267765,7.519651682193906,0.05333861467367568,291.71195482504544,216.42270453849187,11.543687244013379,0.05333861467367568,291.71195482504544,109.45482965963328,5.8381689833879875,0.05333861467367568,291.71195482504544,172.45368097589608,9.198440438630314,0.05333861467367568,291.71195482504544
August,3,12:30,144.38138427877135,7.643920087461673,0.052942559912729496,291.4156504612667,222.09268031586484,11.758155033801353,0.052942559912729496,291.4156504612667,112.05121078647593,5.932277940356884,0.052942559912729496,291.4156504612667,176.88003354998227,9.36448177358554,0.052942559912729496,291.4156504612667
August,3,13:00,145.9424513833053,7.596994394076067,0.052054726517668355,290.7631744507511,224.6601607935815,11.694623229525284,0.052054726517668355,290.7631744507511,113.26358576031964,5.895904981163915,0.052054726517668355,290.7631744507511,178.93405850553347,9.314363480202013,0.052054726517668355,290.7631744507511
August,3,13:30,145.89518271035334,7.426694851840204,0.05090431852424127,289.74422063047996,224.34409423246086,11.420083231841588,0.05090431852424127,289.74422063047996,113.29308656025553,5.767107364857686,0.05090431852424127,289.74422063047996,178.78902554985382,9.10113350522847,0.05090431852424127,289.74422063047996
August,3,14:00,144.38650834976136,7.189748922910471,0.04979515749140529,288.4537983086404,221.502857134752,11.029769655821221,0.04979515749140529,288.4537983086404,112.22062465795211,5.5880436786266054,0.04979515749140529,288.4537983086404,176.67326928294136,8.797473268465522,0.04979515749140529,288.4537983086404
August,3,14:30,141.3938783579386,6.9300286133977815,0.04901222523831204,287.09872423161767,216.44561561885297,10.608481264556334,0.04901222523831204,287.09872423161767,109.95604626652872,5.389190505929365,0.04901222523831204,287.09872423161767,172.74493210931487,8.466613521318664,0.04901222523831204,287.09872423161767
August,3,15:00,136.73844456624985,6.664394801233,0.04873826685957435,285.9662239723298,209.2731404780932,10.199610167162499,0.04873826685957435,285.9662239723298,106.2842437464815,5.180109834684061,0.04873826685957435,285.9662239723298,167.01017835853668,8.13978664110347,0.04873826685957435,285.9662239723298
August,3,15:30,130.19272069097053,6.379972058910184,0.04900406124896862,285.35908100293017,199.80495360775933,9.791254184441971,0.04900406124896862,285.35908100293017,100.9939540071129,4.94911390794008,0.04900406124896862,285.35908100293017,159.31531374565907,7.807097392690929,0.04900406124896862,285.35908100293017
August,3,16:00,121.64879925518213,6.044225462434282,0.04968586208364735,285.51261113170375,187.6277527032812,9.322446643879921,0.04968586208364735,285.51261113170375,94.04653239377072,4.672783037962165,0.04968586208364735,285.51261113170375,149.4224537691208,7.424183430172708,0.04968586208364735,285.51261113170375
August,3,16:30,111.29154530678159,5.625761198277116,0.05054976263263647,286.5158146552063,172.2659730432835,8.708004047018134,0.05054976263263647,286.5158146552063,85.72607815522711,4.333432902173573,0.05054976263263647,286.5158146552063,137.15349401565558,6.933076566728116,0.05054976263263647,286.5158146552063
August,3,17:00,99.71565976467679,5.118325268613139,0.051329202260628794,288.2601337275222,153.4381131322096,7.87585594345243,0.051329202260628794,288.2601337275222,76.71389035548683,3.9376627942564837,0.051329202260628794,288.2601337275222,122.5649473692748,6.29116097358083,0.051329202260628794,288.2601337275222
August,3,17:30,87.93813183439674,4.556276000245889,0.05181229013172776,290.4336921082024,131.33242679863446,6.804633800994746,0.05181229013172776,290.4336921082024,68.04938387319933,3.52579442052352,0.05181229013172776,290.4336921082024,106.10305742921359,5.497442395385787,0.05181229013172776,290.4336921082024
August,3,18:00,77.28529752660668,4.012091168739031,0.05191273498504428,292.567920947842,106.82164884364772,5.545403947085745,0.05191273498504428,292.567920947842,60.97129814987576,3.1651868425486205,0.05191273498504428,292.567920947842,88.68859010827452,4.604067274488075,0.05191273498504428,292.567920947842
August,3,18:30,69.16908761003103,3.57623240874728,0.051702755267060196,294.1298296387799,81.54349347962005,4.216023286997914,0.051702755267060196,294.1298296387799,56.66858350144316,2.929921904106081,0.051702755267060196,294.1298296387799,71.69456664028232,3.706806632980455,0.051702755267060196,294.1298296387799
August,3,19:00,64.80034371036925,3.330552722810555,0.05139714594257013,294.64045812037386,57.80121359977338,2.9708174110452217,0.05139714594257013,294.64045812037386,55.99970470604363,2.878224995517356,0.05139714594257013,294.64045812037386,56.80495910664966,2.9196127734662007,0.05139714594257013,294.64045812037386
August,3,19:30,64.90887793900816,3.329287351610698,0.0512917101222898,293.791727815366,38.280490344484534,1.9634718140884144,0.0512917101222898,293.791727815366,59.25363996703747,3.0392205248798114,0.0512917101222898,293.791727815366,45.77204381253313,2.3477264029371976,0.0512917101222898,293.791727815366
August,3,20:00,69.5437346888398,3.593507067672465,0.051672621318813665,291.53241831249716,25.62519297315974,1.3241208927236081,0.051672621318813665,291.53241831249716,66.0208059139718,3.4114681031555585,0.051672621318813665,291.53241831249716,40.1172100749947,2.0729614045724976,0.051672621318813665,291.53241831249716
August,3,20:30,78.01112358252398,4.11291905645057,0.05272221277648595,288.1000264614339,21.953403766897708,1.157432024566489,0.05272221277648595,288.1000264614339,75.21799338736488,3.9656590519889647,0.05272221277648595,288.1000264614339,40.83748253889327,2.1530424436715605,0.05272221277648595,288.1000264614339
August,3,21:00,88.97530405979963,4.844582889210543,0.054448624148050524,283.9875394714883,28.4162894432487,1.5472278635776644,0.054448624148050524,283.9875394714883,85.27389539233815,4.6430462798575975,0.054448624148050524,283.9875394714883,48.1830356795989,2.623500000030589,0.054448624148050524,283.9875394714883
August,3,21:30,100.70736438281625,5.7061801728179296,0.05666100198121735,279.8497244040248,44.899822718127325,2.5440689439881203,0.05666100198121735,279.8497244040248,94.44050976653597,5.3510939109888715,0.05666100198121735,279.8497244040248,61.55832171843942,3.4879561888489112,0.05666100198121735,279.8497244040248
August,3,22:00,111.42879669143193,6.574296813266175,0.05899998033247801,276.3685170249961,69.94274494871053,4.126620576373447,0.05899998033247801,276.3685170249961,101.16149350516852,5.968526127209045,0.05899998033247801,276.3685170249961,79.57379811689317,4.694852523877273,0.05899998033247801,276.3685170249961
August,3,22:30,119.67111445957246,7.3021073424554395,0.06101812768629519,274.10765803009014,100.89926269492972,6.156684094572262,0.06101812768629519,274.10765803009014,104.41075296228423,6.370948656074884,0.06101812768629519,274.10765803009014,100.24263065554231,6.11661763695001,0.06101812768629519,274.10765803009014
